unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
erismodegib,NA,NA,NA,NA,NA,NA,NA,erismodegib,NA,NA,NA,C[C@H]1CN(C[C@@H](C)O1)c1ccc(NC(=O)c2cccc(-c3ccc(OC(F)(F)F)cc3)c2C)cn1,NA,24775005
ERKi II (FR180304),NA,NA,NA,ERKi II (FR180304),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlotinib,Erlotinib,Erlotinib,NA,Erlotinib,NA,NA,NA,erlotinib,erlotinib,Erlotinib,Erlotinib,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl,GTTBEUCJPZQMDZ-UHFFFAOYSA-N,176871
erlotinib:PLX-4032 (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,erlotinib:PLX-4032 (2:1 mol/mol),NA,NA,NA,NA,NA,NA
etomoxir,NA,NA,NA,NA,NA,etomoxir,NA,etomoxir,NA,NA,NA,CCOC(=O)C1(CO1)CCCCCCOC2=CC=C(C=C2)Cl,DZLOHEOHWICNIL-UHFFFAOYSA-N,123823
etoposide,Etoposide,NA,NA,Etoposide,NA,etoposide,etoposide,etoposide,NA,NA,Etoposide,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)c6cc7OCOc7cc26,VJJPUSNTGOMMGY-MRVIYFEKSA-N,36462
ETP-46464,NA,NA,NA,NA,NA,NA,NA,ETP-46464,NA,NA,NA,NA,NA,72199292
Everolimus,NA,NA,NA,Everolimus,NA,NA,NA,NA,NA,NA,NA,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC,HKVAMNSJSFKALM-GKUWKFKPSA-N,6442177
EX-527,NA,NA,NA,NA,NA,EX-527,NA,EX-527,NA,NA,EX-527,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,FUZYTVDVLBBXDL-UHFFFAOYSA-N,5113032
Fascaplysin,NA,NA,NA,Fascaplysin,NA,NA,NA,NA,NA,NA,NA,C1=CC=C2C(=C1)C3=C(N2)C4=[N+](C=C3)C5=CC=CC=C5C4=O,WYQIPCUPNMRAKP-UHFFFAOYSA-O,73293
FGIN-1-27,NA,NA,NA,NA,NA,FGIN-1-27,NA,FGIN-1-27,NA,NA,NA,CCCCCCN(CCCCCC)C(=O)CC1=C(NC2=CC=CC=C21)C3=CC=C(C=C3)F,VUWXAQFLTSBUDB-UHFFFAOYSA-N,132496
FH535,FH535,NA,NA,NA,NA,NA,NA,NA,NA,NA,FH535,CC1=C(C=CC(=C1)[N+](=O)[O-])NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,AXNUEXXEQGQWPA-UHFFFAOYSA-N,3463933
fingolimod,NA,NA,NA,NA,NA,NA,NA,fingolimod,NA,NA,NA,NA,NA,107970
FK866,NA,NA,NA,NA,NA,FK866,NA,daporinad,NA,NA,FK866,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,KPBNHDGDUADAGP-VAWYXSNFSA-N,6914657
fluvastatin,NA,NA,NA,NA,NA,NA,fluvastatin,fluvastatin,NA,NA,NA,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,FJLGEFLZQAZZCD-MCBHFWOFSA-N,446155
FMK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FMK,NA,NA,644243
foretinib,NA,NA,foretinib,NA,NA,NA,NA,foretinib,NA,NA,Foretinib,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,CXQHYVUVSFXTMY-UHFFFAOYSA-N,42642645
FQI-1,NA,NA,NA,NA,NA,FQI-1,NA,FQI-1,NA,NA,NA,CCOC1=CC=CC=C1C2CC(=O)NC3=CC4=C(C=C23)OCO4,YKSYGLXHLSPWLB-UHFFFAOYSA-N,656346
FQI-2,NA,NA,NA,NA,NA,FQI-2,NA,FQI-2,NA,NA,NA,NA,NA,NA
FR-180204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FR-180204,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1,NA,11493598
FSC231,NA,NA,NA,NA,NA,NA,NA,FSC231,NA,NA,NA,NA,NA,NA
FTase inhibitor I,NA,NA,NA,FTase inhibitor I,NA,NA,NA,NA,NA,NA,NA,NA,NA,132887
FTI-277,FTI-277,NA,NA,NA,NA,NA,NA,NA,NA,NA,FTI-277,COC(=O)C(CCSC)NC(=O)C1=C(C=C(C=C1)NCC(CS)N)C2=CC=CC=C2,GKFPROVOIQKYTO-UZLBHIALSA-N,3005532
fulvestrant,NA,NA,NA,NA,NA,NA,fulvestrant,fulvestrant,NA,NA,NA,C[C@@]12CC[C@H]3C([C@@H]2CC[C@@H]1O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc4cc(O)ccc34,VWUXBMIQPBEWFH-WCCTWKNTSA-N,104741
Fumonisin B1,NA,NA,NA,NA,NA,NA,NA,fumonisin B1,NA,NA,NA,CCCCC(C)C(C(CC(C)CC(CCCCC(CC(C(C)N)O)O)O)OC(=O)CC(CC(=O)O)C(=O)O)OC(=O)CC(CC(=O)O)C(=O)O,UVBUBMSSQKOIBE-UHFFFAOYSA-N,3431
GANT-61,NA,NA,NA,NA,NA,NA,NA,GANT-61,NA,NA,NA,CN(C)C1=CC=CC=C1CN2CCCN(C2C3=CC=NC=C3)CC4=CC=CC=C4N(C)C,KVQOGDQTWWCZFX-UHFFFAOYSA-N,421610
GDC-0449,GDC-0449,NA,NA,NA,NA,vismodegib,NA,NA,NA,NA,GDC0449,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,BPQMGSKTAYIVFO-UHFFFAOYSA-N,24776445
GDC-0879,NA,NA,NA,NA,NA,NA,NA,GDC-0879,NA,NA,NA,OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1,NA,11717001
GDC-0941,GDC0941,NA,NA,NA,GDC-0941,NA,NA,GDC-0941,gdc0941,NA,GDC0941,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,LHNIIDJUOCFXAP-UHFFFAOYSA-N,17755052
Gefitinib,Gefitinib,NA,NA,Gefitinib,NA,NA,gefitinib,gefitinib,NA,NA,Gefitinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,XGALLCVXEZPNRQ-UHFFFAOYSA-N,123631
Geldanamycin,NA,NA,NA,Geldanamycin,NA,NA,geldanamycin,NA,NA,NA,NA,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,QTQAWLPCGQOSGP-KSRBKZBZSA-N,5288382
Gemcitabine,Gemcitabine,NA,NA,Gemcitabine,NA,gemcitabine,NA,gemcitabine,gemcitabine,NA,Gemcitabine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F.Cl,OKKDEIYWILRZIA-UHFFFAOYSA-N,356653
Genentech Cpd 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genentech Cpd 10,NA,NA,NA
Glycyl H1152,NA,NA,NA,Glycyl H1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GMX-1778,NA,NA,NA,NA,NA,GMX-1778,NA,GMX-1778,NA,NA,NA,Clc1ccc(OCCCCCC\N=C(\NC#N)Nc2ccncc2)cc1,NA,NA
GNF-2,GNF-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,GNF-2,C1=CC(=CC(=C1)C(=O)N)C2=CC(=NC=N2)NC3=CC=C(C=C3)OC(F)(F)F,WEVYNIUIFUYDGI-UHFFFAOYSA-N,5311510
gossypol,NA,NA,NA,NA,NA,gossypol,gossypol,gossypol,NA,NA,NA,CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,QBKSWRVVCFFDOT-UHFFFAOYSA-N,3503
GSK-1904529A,GSK-1904529A,NA,NA,NA,NA,NA,NA,NA,NA,NA,GSK1904529A,CCC1=CC(=C(C=C1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=C(C=C7)OC)C(=O)NC8=C(C=CC=C8F)F,MOSKATHMXWSZTQ-UHFFFAOYSA-N,25124816
GSK-3 inhibitor IX,NA,NA,NA,NA,NA,NA,6-bromoindirubin-3'-oxime,GSK-3 inhibitor IX,NA,NA,NA,ONC1=c2ccccc2=NC1=C3C(=O)Nc4cc(Br)ccc34,WNWSUJQVZJJGLF-SQFISAMPSA-N,5287844
GSK-650394,GSK-650394,NA,NA,GSK650394,NA,NA,NA,NA,NA,NA,GSK-650394,C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=NC=C(C=C34)C5=CC=CC=C5)C(=O)O,WVSBGSNVCDAMCF-UHFFFAOYSA-N,25022668
GSK-J4,NA,NA,NA,NA,NA,NA,NA,GSK-J4,NA,NA,NA,NA,NA,71729975
GSK1059615,NA,NA,GSK1059615,GSK1059615,NA,NA,NA,GSK1059615,NA,NA,NA,C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4,QDITZBLZQQZVEE-YBEGLDIGSA-N,23582824
GSK1059868,NA,NA,NA,GSK1059868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSK1070916,NA,NA,GSK1070916,GSK1070916,NA,NA,NA,NA,NA,NA,GSK1070916,CCN1C=C(C(=N1)C2=CC=C(C=C2)NC(=O)N(C)C)C3=C4C=C(NC4=NC=C3)C5=CC(=CC=C5)CN(C)C,QTBWCSQGBMPECM-UHFFFAOYSA-N,46885626
GSK1120212,NA,NA,GSK1120212,GSK1120212,NA,NA,NA,trametinib,NA,NA,Trametinib,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC(=CC=C4)NC(=O)C)C5CC5,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,11707110
GSK1838705,NA,NA,GSK1838705,GSK1838705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSK2119563,NA,NA,NA,GSK2119563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSK2126458,NA,NA,NA,GSK2126458,NA,NA,NA,NA,NA,NA,GSK2126458,COC1=C(C=C(C=N1)C2=CC3=C(C=CN=C3C=C2)C4=CN=NC=C4)NS(=O)(=O)C5=C(C=C(C=C5)F)F,CGBJSGAELGCMKE-UHFFFAOYSA-N,25167777
GSK2141795,NA,NA,NA,GSK2141795,NA,NA,NA,NA,NA,NA,NA,CN1C(=C(C=N1)Cl)C2=C(OC(=C2)C(=O)NC(CC3=CC(=C(C=C3)F)F)CN)Cl,AXTAPYRUEKNRBA-JTQLQIEISA-N,51042438
GSK2636771,NA,NA,NA,NA,NA,NA,NA,GSK2636771,NA,NA,NA,NA,NA,56949517
GSK269962A,GSK269962A,NA,NA,NA,NA,NA,NA,NA,NA,NA,GSK269962A,CCN1C2=CC(=NC=C2N=C1C3=NON=C3N)OC4=CC=CC(=C4)NC(=O)C5=CC=C(C=C5)OCCN6CCOCC6,YOVNFNXUCOWYSG-UHFFFAOYSA-N,16095342
GSK4112,NA,NA,NA,NA,NA,NA,NA,GSK4112,NA,NA,NA,NA,NA,50905018
GSK429286A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GSK429286A,CC1=C(C(CC(=O)N1)c1ccc(cc1)C(F)(F)F)C(=O)Nc1cc2cn[nH]c2cc1F,NA,11373846
GSK461364,NA,NA,GSK461364,GSK461364,NA,NA,NA,GSK461364,NA,NA,NA,CC(C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)CN5CCN(CC5)C)C(=O)N,ZHJGWYRLJUCMRT-QGZVFWFLSA-N,15983966
GSK525762A,NA,NA,NA,NA,NA,NA,NA,GSK525762A,NA,NA,NA,NA,NA,46943432
GSK690693,NA,NA,GSK690693,NA,NA,NA,NA,NA,NA,NA,GSK690693,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,KGPGFQWBCSZGEL-ZDUSSCGKSA-N,16725726
GSK923295,NA,NA,GSK923295,GSK923295,NA,NA,NA,NA,NA,NA,NA,CC(C)OC1=C(C=C(C=C1)C(=O)NC(CC2=CC=C(C=C2)C3=CN4C=CC=C(C4=N3)C(C)O)CNC(=O)CN(C)C)Cl,WHMXDBPHBVLYRC-OFVILXPXSA-N,46898058
GW 441756,GW 441756,NA,NA,NA,NA,NA,NA,NA,NA,NA,GW 441756,Cn1cc(C=C2C(=O)Nc3cccnc23)c4ccccc14,NA,9943465
GW-2580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GW-2580,NA,NA,11617559
GW-405833,NA,NA,NA,NA,NA,GW-405833,NA,GW-405833,NA,NA,NA,CC1=C(C2=C(N1C(=O)C3=C(C(=CC=C3)Cl)Cl)C=CC(=C2)OC)CCN4CCOCC4,FSFZRNZSZYDVLI-UHFFFAOYSA-N,9911463
GW843682X,GW843682X,NA,NA,NA,NA,GW-843682X,NA,GW-843682X,NA,NA,GW843682X,COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F)OC,JSKUWFIZUALZLX-UHFFFAOYSA-N,9826308
HBX-41108,NA,NA,NA,NA,NA,NA,NA,HBX-41108,NA,NA,NA,NA,NA,NA
HC-067047,NA,NA,NA,NA,NA,NA,NA,HC-067047,NA,NA,NA,NA,NA,2742550
HG-5-113-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HG-5-113-01,NA,NA,NA
HG-5-88-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HG-5-88-01,NA,NA,NA
HG-6-64-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HG-6-64-1,NA,NA,NA
HLI 373,NA,NA,NA,NA,NA,HLI 373,NA,HLI 373,NA,NA,NA,CN(C)CCCNc1c2ccccc2n(C)c2nc(=O)n(C)c(=O)c12,NA,435678
hyperforin,NA,NA,NA,NA,NA,NA,NA,hyperforin,NA,NA,NA,CC(C)C(=O)[C@@]12C(=O)C(CC=C(C)C)C(=O)[C@@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C2=O,NA,441298
I-BET-762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I-BET-762,NA,NA,46943432
I-BET151,NA,NA,NA,NA,NA,NA,NA,I-BET151,NA,NA,NA,NA,NA,52912189
Ibandronate sodium salt,NA,NA,NA,Ibandronate sodium salt,NA,NA,NA,NA,NA,NA,NA,NA,NA,23670359
ibrutinib,NA,NA,NA,NA,NA,NA,NA,ibrutinib,NA,NA,NA,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)C1CCCN(C1)C(=O)C=C,NA,24821094
IC-87114,NA,NA,NA,NA,NA,NA,NA,IC-87114,NA,NA,NA,NA,NA,9908783
ICRF-193,NA,NA,NA,ICRF-193,NA,NA,NA,NA,NA,NA,NA,CC(C(C)N1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,OBYGAPWKTPDTAS-UHFFFAOYSA-N,115150
ifosfamide,NA,NA,NA,NA,NA,NA,ifosfamide,ifosfamide,NA,NA,NA,ClCCN[P@]1(=O)OCCCN1CCCl,HOMGKSMUEGBAAB-UHFFFAOYSA-N,3690
IKK.16,NA,NA,NA,IKK 16,NA,NA,NA,NA,NA,NA,NA,O=C(N1CCC(CC1)N2CCCC2)c3ccc(Nc4nccc(n4)c5cc6ccccc6s5)cc3,NA,NA
Imatinib,Imatinib,NA,NA,Imatinib,NA,NA,imatinib,imatinib,NA,NA,Imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,KTUFNOKKBVMGRW-UHFFFAOYSA-N,5291
importazole,NA,NA,NA,NA,NA,importazole,NA,importazole,NA,NA,NA,CC(Nc1nc(nc2ccccc12)N3CCCC3)c4ccccc4,NA,2949965
indisulam,NA,NA,NA,NA,NA,indisulam,NA,indisulam,NA,NA,NA,C1=CC2=C(C(=C1)NS(=O)(=O)C3=CC=C(C=C3)S(=O)(=O)N)NC=C2Cl,SETFNECMODOHTO-UHFFFAOYSA-N,216468
IOX2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IOX2,NA,NA,54685215
IPA-3,IPA-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,IPA-3,C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O,RFAXLXKIAKIUDT-UHFFFAOYSA-N,521106
IPR-456,NA,NA,NA,NA,NA,NA,NA,IPR-456,NA,NA,NA,NA,NA,NA
Irinotecan,NA,Irinotecan,NA,CPT-11,NA,NA,irinotecan,NA,irinotecan,NA,NA,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,UWKQSNNFCGGAFS-XIFFEERXSA-N,60838
isoevodiamine,NA,NA,NA,NA,NA,isoevodiamine,NA,isoevodiamine,NA,NA,NA,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,TXDUTHBFYKGSAH-UHFFFAOYSA-N,151289
isoliquiritigenin,NA,NA,NA,NA,NA,isoliquiritigenin,butein,isoliquiritigenin,NA,NA,NA,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,DXDRHHKMWQZJHT-FPYGCLRLSA-N,638278
isonicotinohydroxamic acid,NA,NA,NA,NA,NA,NA,NA,isonicotinohydroxamic acid,NA,NA,NA,ONC(=O)c1ccncc1,NA,72967
ISOX,NA,NA,NA,NA,NA,ISOX,NA,ISOX,NA,NA,NA,CC(C)(C)OC(=O)Nc1ccc(cc1)-c1cc(no1)C(=O)NCCCCCCC(=O)NO,NA,NA
ISOX:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,ISOX:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA
Ispinesib,NA,NA,NA,Ispinesib,NA,NA,NA,NA,NA,NA,NA,CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=NC3=C(C=CC(=C3)Cl)C(=O)N2CC4=CC=CC=C4)C(C)C,QJZRFPJCWMNVAV-HHHXNRCGSA-N,6851740
Ispinesib Mesylate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ispinesib Mesylate,NA,NA,6450816
istradefylline,NA,NA,NA,NA,NA,NA,NA,istradefylline,NA,NA,NA,NA,NA,5311037
itraconazole,NA,NA,NA,NA,NA,itraconazole,NA,itraconazole,NA,NA,NA,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,VHVPQPYKVGDNFY-TUJWMRSMSA-N,14179013
IU1,NA,NA,NA,NA,NA,NA,NA,IU1,NA,NA,NA,NA,NA,675434
Ixabepilone,NA,NA,NA,Ixabepilone,NA,NA,NA,NA,NA,NA,NA,CC1CCCC2(C(O2)CC(NC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,FABUFPQFXZVHFB-PVYNADRNSA-N,6445540
JNJ-26854165,JNJ-26854165,NA,NA,NA,NA,NA,NA,serdemetan,NA,NA,JNJ-26854165,C1=CC=C2C(=C1)C(=CN2)CCNC3=CC=C(C=C3)NC4=CC=NC=C4,CEGSUKYESLWKJP-UHFFFAOYSA-N,11609586
JNK Inhibitor VIII,JNK Inhibitor VIII,NA,NA,NA,NA,NA,NA,NA,NA,NA,JNK Inhibitor VIII,NA,NA,11624601
JNK-9L,JNK-9L,NA,NA,NA,NA,NA,NA,NA,NA,NA,JNK-9L,N#Cc1cc(cc(c1)-c1ccnc(Nc2ccc(cc2)-n2cnc(n2)-c2cccnc2)n1)N1CCOCC1,NA,25222038
JQ-1,NA,NA,NA,NA,NA,JQ-1,NA,JQ-1,NA,NA,JQ1,CC1=C(SC2=C1C(=NC(C3=NN=C(N32)C)C(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,DOXYOPGGFSMXOX-GOSISDBHSA-N,71300862
JQ-1:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,JQ-1:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA
JQ-1:MK-0752 (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,JQ-1:MK-0752 (1:1 mol/mol),NA,NA,NA,NA,NA,NA
JQ-1:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,JQ-1:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA
JQ-1:UNC0638 (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,JQ-1:UNC0638 (2:1 mol/mol),NA,NA,NA,NA,NA,NA
JQ-1:vorinostat (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,JQ-1:vorinostat (2:1 mol/mol),NA,NA,NA,NA,NA,NA
JQ12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JQ12,NA,NA,NA
JW-480,NA,NA,NA,NA,NA,NA,NA,JW-480,NA,NA,NA,NA,NA,57330099
JW-55,NA,NA,NA,NA,NA,NA,NA,JW-55,NA,NA,NA,NA,NA,2946601
JW-7-24-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JW-7-24-1,NA,NA,NA
JW-7-52-1,JW-7-52-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,JW-7-52-1,[W].[W].[W].[W].[W].[W].[W].[W].[W].[W].[W].[W],NTGFFEISRDRAST-UHFFFAOYSA-N,20822503
JW-74,NA,NA,NA,NA,NA,NA,NA,JW-74,NA,NA,NA,NA,NA,NA
KH-CB19,NA,NA,NA,NA,NA,NA,NA,KH-CB19,NA,NA,NA,NA,NA,44237094
KHS101,NA,NA,NA,NA,NA,NA,NA,KHS101,NA,NA,NA,NA,NA,71304818
Ki8751,NA,NA,NA,NA,NA,NA,NA,Ki8751,NA,NA,NA,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)c2cc1OC,NA,11317348
KIN001-055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-055,COc1cc2ncnc(Nc3cc(Br)c(O)c(Br)c3)c2cc1OC,NA,NA
KIN001-102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-102,NA,NA,NA
KIN001-135,KIN001-135,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-135,N#[In],NWAIGJYBQQYSPW-UHFFFAOYSA-N,117560
KIN001-236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-236,NA,NA,NA
KIN001-244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-244,Fc1ccc(Cn2cccc(C(=O)N[C@@H](COc3ccc4[nH]c(=O)[nH]c4c3)c3ccccc3)c2=O)cc1F,NA,NA
KIN001-260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-260,NA,NA,NA
KIN001-266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-266,CCN1CCC(CC1)n1cc(CNc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)nn1,NA,NA
KIN001-270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KIN001-270,NA,NA,NA
Ko-143,NA,NA,NA,NA,NA,Ko-143,NA,Ko-143,NA,NA,NA,CC(C)CC1C2=C(CC3N1C(=O)C(NC3=O)CCC(=O)OC(C)(C)C)C4=C(N2)C=C(C=C4)OC,NXNRAECHCJZNRF-JBACZVJFSA-N,10322450
KPT185,NA,NA,NA,NA,NA,NA,NA,KPT185,NA,NA,NA,NA,NA,53495165
KU 0060648,NA,NA,NA,NA,NA,KU 0060648,NA,KU 0060648,NA,NA,NA,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c3oc(cc4=O)N3CCOCC3)c3sc4ccccc4c23)CC1,NA,NA
KU-0063794,NA,NA,NA,NA,NA,NA,NA,KU-0063794,NA,NA,NA,COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1C[C@H](C)O[C@H](C)C1)N1CCOCC1,NA,16736978
KU-55933,KU-55933,NA,NA,NA,NA,NA,NA,KU-55933,NA,NA,KU-55933,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,XRKYMMUGXMWDAO-UHFFFAOYSA-N,5278396
KU-60019,NA,NA,NA,NA,NA,NA,NA,KU-60019,NA,NA,NA,CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1,NA,15953870
KW-2449,NA,NA,NA,NA,NA,NA,NA,KW-2449,NA,NA,NA,NA,NA,11427553
KX2-391,NA,NA,NA,NA,NA,NA,NA,KX2-391,NA,NA,NA,NA,NA,23635314
L-685458,NA,L-685458,NA,NA,NA,L-685458,NA,L-685458,NA,NA,NA,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)N)NC(=O)C(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O,MURCDOXDAHPNRQ-ZJKZPDEISA-N,5479543
L-779405,NA,NA,NA,L-779405,NA,NA,NA,NA,NA,NA,NA,C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC(=C(C=C4)Cl)O,WXJLXRNWMLWVFB-UHFFFAOYSA-N,9950176
lapatinib,Lapatinib,Lapatinib,lapatinib,Lapatinib,NA,NA,NA,lapatinib,lapatinib,Lapatinib,Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,BCFGMOOMADDAQU-UHFFFAOYSA-N,208908
LAQ824,LAQ824,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAQ824,C1=CC=C2C(=C1)C(=CN2)CCN(CCO)CC3=CC=C(C=C3)C=CC(=O)NO,BWDQBBCUWLSASG-MDZDMXLPSA-N,6445533
LBW242,NA,LBW242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LE-135,NA,NA,NA,NA,NA,LE-135,NA,LE-135,NA,NA,NA,CC1(CCC(C2=CC3=C(C=C21)N=C(C4=CC=CC=C4N3C)C5=CC=C(C=C5)C(=O)O)(C)C)C,YZZAIQOVMHVWBS-UHFFFAOYSA-N,10410894
